Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Lactate,1.40 [1.31-1.50],2.176e-17,***,Lactate
Pyruvate,1.30 [1.22-1.38],1.462e-11,***,Pyruvate
Acetate,1.20 [1.13-1.28],0.002,**,Acetate
L-LDL-C%,1.04 [0.97-1.12],1.000,,Cholesterol to Total-Lipids in Large LDL percentage
VLDL-CE,1.01 [0.95-1.08],1.000,,Cholesteryl Esters in VLDL
Phe,0.99 [0.93-1.06],1.000,,Phenylalanine
M-LDL-FC%,0.99 [0.92-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Ile,0.96 [0.89-1.03],1.000,,Isoleucine
Tyr,0.94 [0.87-1.01],1.000,,Tyrosine
Gln,0.94 [0.87-1.00],1.000,,Glutamine
