Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.096 [0.032,0.161]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
SFA%,"0.069 [0.005,0.133]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA,"0.046 [-0.019,0.110]",1.000,,Monounsaturated Fatty Acids
Omega-3,"0.011 [-0.055,0.077]",1.000,,Omega-3 Fatty Acids
Omega-3%,"0.004 [-0.062,0.071]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Remnant-C,"-0.021 [-0.087,0.045]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"-0.034 [-0.099,0.032]",1.000,,Total-Cholesterol Minus HDL-C
Total-C,"-0.038 [-0.105,0.029]",1.000,,Total-Cholesterol
LDL-C,"-0.047 [-0.112,0.018]",1.000,,LDL Cholesterol
M-LDL-FC%,"-0.087 [-0.152,-0.022]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
