Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-FC%,"0.022 [-0.030,0.075]",1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-PL%,"0.022 [-0.037,0.081]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,"0.015 [-0.040,0.070]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"0.010 [-0.042,0.062]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-PL%,"0.006 [-0.046,0.058]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3,"-0.003 [-0.056,0.051]",1.000,,Omega-3 Fatty Acids
DHA,"-0.014 [-0.069,0.040]",1.000,,Docosahexaenoic Acid
SFA%,"-0.021 [-0.076,0.034]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"-0.026 [-0.082,0.029]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,"-0.039 [-0.096,0.018]",1.000,,Degree of Unsaturation
