Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.10 [0.98-1.24],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-PL%,1.09 [0.97-1.21],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-TG%,1.03 [0.92-1.15],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Gln,1.02 [0.92-1.15],1.000,,Glutamine
M-HDL-CE%,1.00 [0.90-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.98 [0.87-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-C,0.88 [0.79-0.98],1.000,,LDL Cholesterol
Non-HDL-C,0.87 [0.79-0.97],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.87 [0.78-0.97],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-C,0.79 [0.70-0.90],1.000,,HDL Cholesterol
