Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.06 [0.90-1.26],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,1.06 [0.88-1.27],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.04 [0.87-1.25],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.03 [0.86-1.23],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.01 [0.85-1.20],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC%,1.00 [0.82-1.20],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.96 [0.80-1.16],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,0.95 [0.80-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.95 [0.80-1.12],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.94 [0.78-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
