Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.12 [0.97-1.30],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.11 [0.96-1.30],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.09 [0.95-1.26],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.09 [0.95-1.26],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-CE%,1.04 [0.90-1.21],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.99 [0.86-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.94 [0.82-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.92 [0.80-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.91 [0.78-1.05],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.87 [0.76-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
