Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.20 [1.07-1.35],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.15 [1.01-1.31],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.14 [1.00-1.29],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.13 [1.00-1.29],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.04 [0.92-1.18],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.92 [0.82-1.04],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.91 [0.81-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.90 [0.81-1.01],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.90 [0.80-1.00],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.84 [0.75-0.95],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
