Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.20 [1.15-1.26],2.457e-09,***,Glycoprotein Acetyls
Creatinine,1.16 [1.10-1.21],8.645e-04,***,Creatinine
M-LDL-TG%,1.06 [1.02-1.11],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.05 [1.01-1.10],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.01 [0.96-1.05],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3,0.90 [0.85-0.94],0.798,,Omega-3 Fatty Acids
Omega-3%,0.89 [0.85-0.93],0.058,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,0.89 [0.85-0.93],0.171,,Docosahexaenoic Acid
Unsaturation,0.89 [0.85-0.93],0.067,,Degree of Unsaturation
Albumin,0.87 [0.83-0.90],2.132e-05,***,Albumin
