Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL%,1.17 [0.95-1.44],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.12 [0.91-1.38],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.07 [0.87-1.32],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.06 [0.86-1.31],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.06 [0.87-1.28],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.98 [0.81-1.20],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.98 [0.80-1.20],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.93 [0.76-1.14],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.90 [0.74-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-CE%,0.89 [0.74-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
