Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.35 [1.25-1.46],3.499e-09,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.33 [1.23-1.42],4.405e-09,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.32 [1.23-1.42],8.890e-09,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.29 [1.20-1.39],3.025e-07,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.29 [1.19-1.40],8.656e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,1.27 [1.18-1.37],1.849e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.25 [1.16-1.35],0.002,**,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.25 [1.16-1.34],4.215e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.25 [1.15-1.35],0.013,*,Triglycerides to Total-Lipids in Small HDL percentage
IDL-PL%,1.24 [1.15-1.34],0.002,**,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-TG%,1.24 [1.14-1.34],0.026,*,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.83 [0.78-0.89],0.023,*,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.83 [0.77-0.89],0.034,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.82 [0.77-0.88],0.015,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Non-HDL-C,0.82 [0.76-0.88],0.012,*,Total-Cholesterol Minus HDL-C
S-LDL-C%,0.82 [0.76-0.88],0.006,**,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.82 [0.77-0.87],5.386e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL,0.82 [0.76-0.88],0.042,*,Phospholipids in IDL
L-LDL-FC%,0.81 [0.76-0.87],0.001,**,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,0.81 [0.76-0.88],0.011,*,Cholesterol to Total-Lipids in Medium HDL percentage
LDL-CE,0.81 [0.75-0.87],0.006,**,Cholesteryl Esters in LDL
LDL-L,0.81 [0.75-0.87],0.002,**,Total-Lipids in LDL
S-HDL-C,0.81 [0.75-0.87],0.025,*,Cholesterol in Small HDL
S-HDL-C%,0.81 [0.75-0.87],0.002,**,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE,0.81 [0.75-0.87],0.022,*,Cholesteryl Esters in Small HDL
Total-FC,0.81 [0.75-0.87],0.003,**,Total-Free Cholesterol
LDL-PL,0.81 [0.75-0.87],0.002,**,Phospholipids in LDL
LDL-C,0.80 [0.75-0.86],5.263e-04,***,LDL Cholesterol
PUFA/MUFA,0.80 [0.74-0.86],0.004,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-L,0.80 [0.74-0.86],3.550e-04,***,Total-Lipids in IDL
L-LDL-L,0.80 [0.74-0.86],2.801e-04,***,Total-Lipids in Large LDL
Clinical LDL-C,0.80 [0.74-0.85],6.505e-05,***,Clinical LDL Cholesterol
XS-VLDL-C%,0.80 [0.74-0.85],1.243e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-CE,0.79 [0.74-0.86],3.266e-04,***,Cholesteryl Esters in Large LDL
SM,0.79 [0.73-0.86],0.003,**,Sphingomyelins
L-LDL-PL,0.79 [0.74-0.85],2.913e-04,***,Phospholipids in Large LDL
S-LDL-FC,0.79 [0.74-0.85],2.477e-04,***,Free Cholesterol in Small LDL
IDL-FC,0.79 [0.74-0.85],4.476e-04,***,Free Cholesterol in IDL
HDL-P,0.79 [0.73-0.86],0.007,**,Concentration of HDL Particles
S-VLDL-FC%,0.79 [0.74-0.85],1.653e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.79 [0.74-0.85],2.464e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C,0.79 [0.73-0.85],5.753e-05,***,Cholesterol in Large LDL
M-LDL-FC,0.79 [0.73-0.85],1.149e-04,***,Free Cholesterol in Medium LDL
Total-C,0.79 [0.73-0.84],1.627e-05,***,Total-Cholesterol
HDL-FC,0.78 [0.72-0.86],0.032,*,Free Cholesterol in HDL
M-HDL-FC%,0.78 [0.72-0.85],2.035e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-PL%,0.78 [0.72-0.84],9.612e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C,0.78 [0.72-0.84],8.016e-06,***,Cholesterol in IDL
Total-P,0.78 [0.72-0.84],5.415e-04,***,Total-Concentration of Lipoprotein Particles
LDL-FC,0.78 [0.72-0.84],8.756e-06,***,Free Cholesterol in LDL
Total-CE,0.78 [0.72-0.84],3.363e-06,***,Total-Esterified Cholesterol
IDL-C%,0.78 [0.73-0.83],6.881e-09,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE,0.78 [0.72-0.83],4.602e-06,***,Cholesteryl Esters in IDL
HDL-C,0.77 [0.71-0.85],0.004,**,HDL Cholesterol
HDL-CE,0.77 [0.71-0.85],0.003,**,Cholesteryl Esters in HDL
L-LDL-FC,0.77 [0.72-0.83],5.670e-06,***,Free Cholesterol in Large LDL
IDL-CE%,0.77 [0.72-0.82],3.090e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.76 [0.71-0.82],2.289e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
