Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.19 [1.14-1.24],1.664e-12,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.17 [1.13-1.22],1.043e-11,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.16 [1.12-1.21],2.612e-10,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.16 [1.12-1.21],5.342e-11,***,Triglycerides to Total-Lipids in Medium LDL percentage
GlycA,1.15 [1.10-1.20],1.798e-06,***,Glycoprotein Acetyls
IDL-PL%,1.14 [1.10-1.18],2.887e-06,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL%,1.13 [1.08-1.17],0.001,**,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,1.12 [1.08-1.17],9.934e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.12 [1.08-1.16],6.247e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.11 [1.07-1.16],0.013,*,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.11 [1.07-1.15],0.033,*,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-FC,0.90 [0.87-0.94],0.030,*,Free Cholesterol in Medium VLDL
S-VLDL-FC,0.90 [0.87-0.94],0.024,*,Free Cholesterol in Small VLDL
M-VLDL-CE%,0.90 [0.87-0.93],0.002,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-P,0.90 [0.87-0.94],0.014,*,Concentration of Large LDL Particles
Omega-6,0.90 [0.87-0.94],0.019,*,Omega-6 Fatty Acids
XS-VLDL-CE,0.90 [0.87-0.94],0.021,*,Cholesteryl Esters in Very Small VLDL
M-VLDL-PL%,0.90 [0.87-0.93],0.005,**,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-P,0.90 [0.87-0.93],0.010,**,Concentration of Small LDL Particles
PUFA,0.90 [0.87-0.93],0.016,*,Polyunsaturated Fatty Acids
S-VLDL-C%,0.90 [0.87-0.93],0.003,**,Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.90 [0.86-0.93],0.009,**,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-C%,0.90 [0.87-0.93],0.001,**,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.90 [0.87-0.93],0.002,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-P,0.90 [0.86-0.93],0.002,**,Concentration of LDL Particles
LA,0.90 [0.86-0.93],0.002,**,Linoleic Acid
S-LDL-PL,0.89 [0.86-0.93],8.036e-04,***,Phospholipids in Small LDL
PC,0.89 [0.86-0.93],0.008,**,Phosphatidylcholines
ApoB,0.89 [0.86-0.92],2.421e-04,***,Apolipoprotein B
Cholines,0.89 [0.86-0.93],0.002,**,Total-Cholines
SM,0.89 [0.86-0.93],0.003,**,Sphingomyelins
