Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.12 [1.09-1.15],1.303e-16,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.10 [1.08-1.13],1.616e-13,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.10 [1.08-1.12],1.772e-13,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.10 [1.08-1.12],1.497e-12,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.09 [1.07-1.12],3.015e-10,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,1.09 [1.06-1.11],6.373e-08,***,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.08 [1.05-1.10],9.234e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.08 [1.05-1.10],1.198e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.07 [1.04-1.09],0.002,**,Triglycerides to Total-Lipids in Medium VLDL percentage
GlycA,1.07 [1.04-1.09],0.016,*,Glycoprotein Acetyls
M-HDL-PL%,1.07 [1.04-1.09],0.018,*,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.06 [1.04-1.09],0.008,**,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-P,0.94 [0.92-0.96],0.037,*,Concentration of Very Small VLDL Particles
XS-VLDL-FC,0.94 [0.92-0.96],0.032,*,Free Cholesterol in Very Small VLDL
L-VLDL-CE,0.94 [0.92-0.96],0.031,*,Cholesteryl Esters in Large VLDL
SFA,0.94 [0.92-0.96],0.023,*,Saturated Fatty Acids
M-VLDL-C%,0.94 [0.92-0.96],0.010,*,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-P,0.94 [0.92-0.96],0.012,*,Concentration of VLDL Particles
XL-VLDL-CE,0.94 [0.92-0.96],0.018,*,Cholesteryl Esters in Very Large VLDL
S-HDL-PL,0.94 [0.92-0.96],0.024,*,Phospholipids in Small HDL
XL-HDL-CE%,0.94 [0.92-0.96],0.005,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Unsaturation,0.94 [0.92-0.96],0.048,*,Degree of Unsaturation
Omega-3,0.94 [0.92-0.96],0.015,*,Omega-3 Fatty Acids
DHA,0.94 [0.92-0.96],0.017,*,Docosahexaenoic Acid
ApoA1,0.94 [0.92-0.96],0.045,*,Apolipoprotein A1
S-VLDL-CE,0.94 [0.92-0.96],6.169e-04,***,Cholesteryl Esters in Small VLDL
M-VLDL-FC%,0.94 [0.92-0.96],4.539e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.94 [0.92-0.96],1.850e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-FC,0.94 [0.92-0.96],3.821e-04,***,Free Cholesterol in VLDL
L-LDL-FC%,0.93 [0.91-0.95],1.221e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-FA,0.93 [0.91-0.95],1.188e-04,***,Total-Fatty Acids
M-LDL-CE%,0.93 [0.91-0.95],4.619e-05,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Albumin,0.93 [0.91-0.95],2.449e-05,***,Albumin
S-HDL-L,0.93 [0.91-0.95],6.822e-05,***,Total-Lipids in Small HDL
S-VLDL-PL,0.93 [0.91-0.95],1.456e-05,***,Phospholipids in Small VLDL
M-VLDL-PL%,0.93 [0.91-0.95],6.532e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C,0.93 [0.91-0.95],8.889e-06,***,Cholesterol in Small VLDL
M-VLDL-L,0.93 [0.91-0.95],2.721e-06,***,Total-Lipids in Medium VLDL
XS-VLDL-C,0.93 [0.91-0.95],3.299e-06,***,Cholesterol in Very Small VLDL
VLDL-C,0.93 [0.91-0.95],5.963e-07,***,VLDL Cholesterol
S-HDL-FC,0.92 [0.90-0.95],2.432e-06,***,Free Cholesterol in Small HDL
XS-VLDL-C%,0.92 [0.90-0.94],7.079e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.92 [0.90-0.95],1.540e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
VLDL-CE,0.92 [0.90-0.94],4.081e-08,***,Cholesteryl Esters in VLDL
M-VLDL-P,0.92 [0.90-0.94],6.159e-08,***,Concentration of Medium VLDL Particles
HDL-P,0.92 [0.90-0.94],3.783e-06,***,Concentration of HDL Particles
M-VLDL-PL,0.92 [0.90-0.94],2.833e-08,***,Phospholipids in Medium VLDL
XS-VLDL-CE%,0.92 [0.90-0.94],2.748e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE,0.92 [0.90-0.94],1.031e-07,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-FC,0.92 [0.90-0.94],1.474e-08,***,Free Cholesterol in Small VLDL
S-VLDL-FC%,0.92 [0.90-0.94],1.199e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.92 [0.90-0.94],2.275e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-PL,0.92 [0.90-0.94],8.857e-10,***,Phospholipids in Small LDL
L-LDL-P,0.92 [0.90-0.94],1.626e-09,***,Concentration of Large LDL Particles
M-VLDL-FC,0.92 [0.90-0.94],1.497e-09,***,Free Cholesterol in Medium VLDL
S-LDL-CE%,0.92 [0.90-0.94],1.121e-09,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Phosphoglyc,0.92 [0.90-0.94],9.392e-09,***,Phosphoglycerides
S-HDL-CE,0.92 [0.90-0.94],3.753e-09,***,Cholesteryl Esters in Small HDL
S-LDL-P,0.92 [0.90-0.94],3.510e-10,***,Concentration of Small LDL Particles
S-HDL-P,0.92 [0.90-0.94],2.307e-09,***,Concentration of Small HDL Particles
S-HDL-C,0.91 [0.89-0.94],1.611e-09,***,Cholesterol in Small HDL
PC,0.91 [0.89-0.94],4.510e-09,***,Phosphatidylcholines
SM,0.91 [0.89-0.93],3.401e-09,***,Sphingomyelins
LDL-P,0.91 [0.89-0.93],2.046e-11,***,Concentration of LDL Particles
L-LDL-C%,0.91 [0.89-0.93],1.004e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
ApoB,0.91 [0.89-0.93],1.203e-12,***,Apolipoprotein B
M-VLDL-C,0.91 [0.89-0.93],1.836e-12,***,Cholesterol in Medium VLDL
Total-P,0.91 [0.89-0.93],8.688e-10,***,Total-Concentration of Lipoprotein Particles
Cholines,0.91 [0.89-0.93],7.330e-11,***,Total-Cholines
IDL-PL,0.91 [0.89-0.93],4.266e-12,***,Phospholipids in IDL
LA,0.91 [0.89-0.93],7.309e-13,***,Linoleic Acid
M-VLDL-CE,0.91 [0.89-0.93],5.689e-13,***,Cholesteryl Esters in Medium VLDL
S-LDL-L,0.91 [0.89-0.93],2.078e-13,***,Total-Lipids in Small LDL
IDL-C%,0.91 [0.89-0.93],8.569e-15,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.91 [0.89-0.93],7.566e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-PL,0.91 [0.89-0.93],1.511e-12,***,Total-Phospholipids in Lipoprotein Particles
IDL-P,0.91 [0.89-0.93],1.113e-13,***,Concentration of IDL Particles
Total-L,0.91 [0.89-0.93],3.246e-14,***,Total-Lipids in Lipoprotein Particles
Remnant-C,0.91 [0.89-0.93],9.819e-15,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-P,0.91 [0.89-0.93],7.883e-14,***,Concentration of Medium LDL Particles
Omega-6,0.90 [0.89-0.92],4.636e-14,***,Omega-6 Fatty Acids
S-LDL-FC,0.90 [0.89-0.92],9.268e-15,***,Free Cholesterol in Small LDL
S-LDL-CE,0.90 [0.88-0.92],1.076e-14,***,Cholesteryl Esters in Small LDL
M-LDL-PL,0.90 [0.88-0.92],1.088e-14,***,Phospholipids in Medium LDL
PUFA,0.90 [0.88-0.92],9.754e-15,***,Polyunsaturated Fatty Acids
S-LDL-C,0.90 [0.88-0.92],7.576e-16,***,Cholesterol in Small LDL
M-LDL-CE,0.90 [0.88-0.92],1.071e-15,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.90 [0.88-0.92],5.907e-16,***,Total-Lipids in Medium LDL
M-LDL-C%,0.90 [0.88-0.92],2.186e-18,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-L,0.90 [0.88-0.92],4.308e-16,***,Total-Lipids in IDL
L-LDL-CE,0.90 [0.88-0.92],1.772e-16,***,Cholesteryl Esters in Large LDL
Non-HDL-C,0.90 [0.88-0.92],1.328e-17,***,Total-Cholesterol Minus HDL-C
LDL-L,0.90 [0.88-0.92],1.816e-17,***,Total-Lipids in LDL
LDL-CE,0.90 [0.88-0.92],2.760e-17,***,Cholesteryl Esters in LDL
LDL-PL,0.90 [0.88-0.92],2.594e-17,***,Phospholipids in LDL
L-LDL-L,0.90 [0.88-0.92],2.608e-17,***,Total-Lipids in Large LDL
IDL-FC,0.90 [0.88-0.92],2.245e-16,***,Free Cholesterol in IDL
M-LDL-C,0.90 [0.88-0.92],3.312e-17,***,Cholesterol in Medium LDL
L-LDL-C,0.90 [0.88-0.92],8.660e-18,***,Cholesterol in Large LDL
