Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.07 [0.96-1.19],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.07 [0.95-1.19],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.05 [0.94-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.04 [0.93-1.16],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.04 [0.93-1.16],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.99 [0.89-1.10],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-TG%,0.97 [0.87-1.09],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.96 [0.86-1.08],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C%,0.88 [0.79-0.98],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
Albumin,0.78 [0.70-0.86],0.480,,Albumin
