Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.11 [1.05-1.18],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.10 [1.04-1.17],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.05 [1.00-1.12],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.03 [0.97-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-CE%,1.01 [0.95-1.07],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-HDL-C,0.87 [0.82-0.92],0.703,,Cholesterol in Very Large HDL
XL-HDL-CE,0.87 [0.82-0.92],0.621,,Cholesteryl Esters in Very Large HDL
L-HDL-L,0.86 [0.81-0.92],0.557,,Total-Lipids in Large HDL
L-HDL-CE,0.86 [0.81-0.91],0.240,,Cholesteryl Esters in Large HDL
L-HDL-C,0.86 [0.81-0.91],0.235,,Cholesterol in Large HDL
