Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.28 [1.05-1.57],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.11 [0.92-1.33],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.11 [0.91-1.35],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.08 [0.89-1.31],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-CE%,1.07 [0.88-1.30],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-CE%,0.93 [0.78-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.92 [0.77-1.11],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.92 [0.76-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.92 [0.76-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.87 [0.72-1.05],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
