Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.27 [1.14-1.42],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.23 [1.11-1.35],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.15 [1.04-1.28],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.11 [1.00-1.24],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.00 [0.90-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.80 [0.73-0.88],0.985,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.79 [0.71-0.86],0.234,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.79 [0.71-0.87],0.302,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.78 [0.71-0.87],0.489,,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.77 [0.70-0.86],0.245,,Phospholipids to Total-Lipids in Small VLDL percentage
