Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,1.16 [0.94-1.43],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.16 [0.96-1.40],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-C%,1.15 [0.94-1.40],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.12 [0.91-1.38],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,1.10 [0.91-1.34],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,0.93 [0.77-1.13],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.92 [0.76-1.11],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-TG%,0.88 [0.73-1.07],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,0.85 [0.71-1.03],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-TG%,0.84 [0.69-1.03],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
