Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C,0.75 [0.71-0.80],2.169e-17,***,Cholesterol in Large LDL
Clinical LDL-C,0.75 [0.71-0.79],9.000e-20,***,Clinical LDL Cholesterol
LDL-L,0.75 [0.71-0.79],7.730e-19,***,Total-Lipids in LDL
L-LDL-CE,0.75 [0.71-0.79],2.909e-17,***,Cholesteryl Esters in Large LDL
S-LDL-L,0.75 [0.71-0.79],8.002e-17,***,Total-Lipids in Small LDL
M-LDL-P,0.75 [0.70-0.80],3.204e-15,***,Concentration of Medium LDL Particles
LDL-FC,0.75 [0.70-0.79],1.551e-17,***,Free Cholesterol in LDL
S-LDL-FC,0.75 [0.70-0.79],3.356e-17,***,Free Cholesterol in Small LDL
LDL-C,0.74 [0.70-0.79],1.267e-19,***,LDL Cholesterol
L-LDL-PL,0.74 [0.70-0.79],8.824e-18,***,Phospholipids in Large LDL
LDL-CE,0.74 [0.70-0.79],2.416e-19,***,Cholesteryl Esters in LDL
LDL-PL,0.74 [0.70-0.78],4.395e-19,***,Phospholipids in LDL
S-LDL-CE,0.74 [0.70-0.78],5.848e-18,***,Cholesteryl Esters in Small LDL
S-LDL-C%,0.74 [0.70-0.78],1.982e-25,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-C,0.74 [0.69-0.78],4.250e-19,***,Cholesterol in Small LDL
M-LDL-L,0.73 [0.69-0.78],1.779e-20,***,Total-Lipids in Medium LDL
M-LDL-CE,0.73 [0.69-0.78],6.945e-20,***,Cholesteryl Esters in Medium LDL
M-LDL-C,0.73 [0.69-0.77],3.922e-21,***,Cholesterol in Medium LDL
M-LDL-FC,0.73 [0.68-0.77],3.460e-20,***,Free Cholesterol in Medium LDL
M-LDL-PL,0.73 [0.68-0.77],1.544e-20,***,Phospholipids in Medium LDL
