Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.14 [0.98-1.33],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.02 [0.88-1.19],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.02 [0.87-1.19],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,1.02 [0.87-1.18],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-FC%,1.01 [0.86-1.17],1.000,,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-CE%,1.00 [0.85-1.17],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.00 [0.85-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.99 [0.85-1.16],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.99 [0.84-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.93 [0.80-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
