Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.08 [1.00-1.16],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.07 [0.99-1.16],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.03 [0.95-1.12],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.03 [0.95-1.11],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.01 [0.93-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.96 [0.89-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.94 [0.87-1.01],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.94 [0.87-1.01],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.93 [0.87-1.00],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.93 [0.86-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
