Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.13 [1.04-1.23],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG%,1.08 [0.99-1.18],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-PL%,1.06 [0.97-1.15],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-PL%,1.04 [0.95-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-C%,1.02 [0.94-1.11],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-C,0.97 [0.89-1.05],1.000,,VLDL Cholesterol
M-LDL-FC%,0.95 [0.87-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.94 [0.86-1.02],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.89 [0.82-0.97],1.000,,Total-Cholesterol
HDL-CE,0.84 [0.76-0.93],1.000,,Cholesteryl Esters in HDL
