Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.19 [1.16-1.22],5.524e-42,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.18 [1.15-1.21],1.077e-38,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.18 [1.15-1.21],1.548e-31,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.17 [1.15-1.20],3.230e-37,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.15 [1.12-1.18],2.570e-23,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.14 [1.11-1.17],1.368e-18,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.14 [1.11-1.16],1.610e-18,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-PL%,1.13 [1.10-1.16],1.222e-16,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.13 [1.10-1.16],1.002e-18,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.13 [1.10-1.16],1.496e-14,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,1.13 [1.10-1.15],1.537e-16,***,Phospholipids to Total-Lipids in Large HDL percentage
GlycA,1.12 [1.09-1.15],3.864e-13,***,Glycoprotein Acetyls
IDL-PL%,1.12 [1.09-1.14],1.917e-14,***,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-TG%,1.10 [1.07-1.13],2.477e-07,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Creatinine,1.09 [1.06-1.12],7.136e-05,***,Creatinine
S-HDL-TG%,1.09 [1.06-1.12],7.447e-06,***,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.07 [1.05-1.10],0.006,**,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-TG%,1.07 [1.04-1.10],0.033,*,Triglycerides to Total-Lipids in Medium HDL percentage
VLDL-P,0.94 [0.92-0.96],0.042,*,Concentration of VLDL Particles
Total-FA,0.94 [0.91-0.96],0.033,*,Total-Fatty Acids
