Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.12 [1.10-1.14],5.235e-48,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.12 [1.10-1.14],2.326e-48,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.11 [1.09-1.12],6.221e-42,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-PL%,1.11 [1.09-1.12],6.741e-36,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,1.10 [1.09-1.12],1.436e-34,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.09 [1.08-1.11],2.715e-28,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.09 [1.08-1.11],2.341e-27,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.09 [1.07-1.11],1.599e-24,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.09 [1.07-1.10],1.883e-22,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-PL%,1.08 [1.06-1.09],4.368e-16,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,1.08 [1.06-1.09],1.563e-15,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,1.07 [1.06-1.09],3.272e-14,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-TG%,1.07 [1.06-1.09],8.179e-13,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
GlycA,1.07 [1.05-1.09],1.677e-11,***,Glycoprotein Acetyls
M-HDL-TG,1.06 [1.04-1.07],7.142e-10,***,Triglycerides in Medium HDL
IDL-PL%,1.05 [1.04-1.07],2.367e-08,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL,1.05 [1.04-1.07],2.620e-06,***,Phospholipids in Medium HDL
SFA%,1.05 [1.04-1.07],4.641e-07,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG,1.05 [1.04-1.07],6.726e-06,***,Triglycerides in Small HDL
XL-HDL-TG%,1.05 [1.03-1.07],8.239e-05,***,Triglycerides to Total-Lipids in Very Large HDL percentage
HDL-TG,1.05 [1.03-1.06],5.982e-06,***,Triglycerides in HDL
S-HDL-PL,1.05 [1.03-1.06],4.489e-04,***,Phospholipids in Small HDL
XS-VLDL-TG,1.04 [1.03-1.06],2.052e-04,***,Triglycerides in Very Small VLDL
M-HDL-L,1.04 [1.03-1.06],0.032,*,Total-Lipids in Medium HDL
IDL-TG,1.04 [1.02-1.05],0.023,*,Triglycerides in IDL
S-VLDL-PL,0.96 [0.95-0.98],0.020,*,Phospholipids in Small VLDL
Omega-6,0.96 [0.95-0.98],0.028,*,Omega-6 Fatty Acids
S-VLDL-CE,0.96 [0.95-0.97],0.004,**,Cholesteryl Esters in Small VLDL
VLDL-C,0.96 [0.94-0.97],5.329e-04,***,VLDL Cholesterol
M-VLDL-P,0.96 [0.94-0.97],2.181e-04,***,Concentration of Medium VLDL Particles
XL-HDL-C%,0.96 [0.94-0.97],0.005,**,Cholesterol to Total-Lipids in Very Large HDL percentage
SM,0.96 [0.94-0.97],0.002,**,Sphingomyelins
M-VLDL-PL,0.96 [0.94-0.97],5.151e-05,***,Phospholipids in Medium VLDL
S-VLDL-C,0.96 [0.94-0.97],2.996e-05,***,Cholesterol in Small VLDL
L-LDL-PL%,0.95 [0.94-0.97],2.257e-05,***,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-P,0.95 [0.94-0.97],0.007,**,Concentration of Very Large HDL Particles
M-HDL-CE%,0.95 [0.94-0.97],7.545e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
