Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.07 [1.02-1.12],1.000,,Phospholipids to Total-Lipids in IDL percentage
TG/PG,1.02 [0.97-1.07],1.000,,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-PL,1.02 [0.97-1.07],1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
M-LDL-PL%,1.01 [0.96-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG,1.01 [0.96-1.06],1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
HDL-CE,0.97 [0.92-1.03],1.000,,Cholesteryl Esters in HDL
VLDL-C,0.97 [0.92-1.01],1.000,,VLDL Cholesterol
M-LDL-FC%,0.95 [0.91-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.94 [0.90-0.99],1.000,,Cholesteryl Esters in LDL
Total-CE,0.94 [0.89-0.98],1.000,,Total-Esterified Cholesterol
