Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-C%,1.07 [0.90-1.28],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.07 [0.89-1.27],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.04 [0.88-1.22],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.03 [0.88-1.21],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.03 [0.87-1.23],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.98 [0.83-1.16],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,0.96 [0.81-1.14],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-C%,0.93 [0.79-1.10],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-TG%,0.91 [0.77-1.08],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,0.90 [0.77-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
