Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.23 [1.12-1.35],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.14 [1.03-1.27],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.07 [0.96-1.19],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.06 [0.96-1.18],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.05 [0.95-1.16],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.94 [0.86-1.04],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.93 [0.85-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.93 [0.84-1.02],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-CE%,0.79 [0.72-0.87],0.277,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-C%,0.78 [0.71-0.86],0.055,,Cholesterol to Total-Lipids in Large LDL percentage
