Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.36 [1.20-1.54],0.578,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.24 [1.11-1.39],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.22 [1.08-1.38],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.05 [0.93-1.19],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.04 [0.92-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Albumin,0.76 [0.68-0.84],0.149,,Albumin
M-LDL-L,0.74 [0.66-0.83],0.178,,Total-Lipids in Medium LDL
M-LDL-C,0.73 [0.65-0.83],0.127,,Cholesterol in Medium LDL
M-LDL-CE,0.73 [0.65-0.83],0.171,,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.73 [0.65-0.83],0.204,,Phospholipids in Medium LDL
