Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.31 [1.09-1.57],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.13 [0.94-1.36],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.12 [0.95-1.33],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-C%,1.04 [0.87-1.24],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.01 [0.85-1.20],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.97 [0.82-1.15],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.90 [0.76-1.08],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.83 [0.69-1.00],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C%,0.82 [0.70-0.97],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.64 [0.55-0.75],0.005,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
