Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.11 [0.93-1.32],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,1.11 [0.92-1.33],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.09 [0.91-1.30],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,1.09 [0.90-1.31],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.08 [0.90-1.30],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.00 [0.84-1.18],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.98 [0.82-1.18],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-TG%,0.98 [0.82-1.18],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.93 [0.78-1.12],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,0.90 [0.76-1.08],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
