Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.09 [0.99-1.21],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.03 [0.93-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.01 [0.91-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.00 [0.90-1.11],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.00 [0.90-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,0.99 [0.89-1.09],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.97 [0.88-1.07],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-TG%,0.97 [0.87-1.07],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.95 [0.86-1.05],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-FC%,0.92 [0.83-1.02],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
