Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL,1.09 [1.07-1.12],1.726e-09,***,Phospholipids in Medium HDL
HDL-PL,1.09 [1.06-1.11],1.460e-07,***,Phospholipids in HDL
M-HDL-L,1.09 [1.06-1.11],1.087e-07,***,Total-Lipids in Medium HDL
M-HDL-FC,1.08 [1.06-1.11],2.526e-06,***,Free Cholesterol in Medium HDL
HDL-L,1.08 [1.06-1.11],1.164e-05,***,Total-Lipids in HDL
S-HDL-PL%,1.08 [1.06-1.11],5.243e-07,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-P,1.08 [1.06-1.11],2.012e-06,***,Concentration of Medium HDL Particles
ApoA1,1.08 [1.05-1.10],3.588e-05,***,Apolipoprotein A1
M-HDL-C,1.07 [1.05-1.10],1.558e-04,***,Cholesterol in Medium HDL
M-HDL-CE,1.07 [1.05-1.10],4.838e-04,***,Cholesteryl Esters in Medium HDL
HDL-FC,1.07 [1.05-1.10],0.002,**,Free Cholesterol in HDL
S-HDL-PL,1.07 [1.05-1.09],6.349e-04,***,Phospholipids in Small HDL
PC,1.07 [1.04-1.09],0.004,**,Phosphatidylcholines
L-HDL-PL,1.07 [1.04-1.09],0.020,*,Phospholipids in Large HDL
SFA%,1.07 [1.04-1.09],0.002,**,Saturated Fatty Acids to Total-Fatty Acids percentage
HDL-P,1.06 [1.04-1.09],0.015,*,Concentration of HDL Particles
Phosphoglyc,1.06 [1.04-1.09],0.026,*,Phosphoglycerides
M-HDL-TG,1.06 [1.04-1.08],0.003,**,Triglycerides in Medium HDL
L-HDL-TG,1.06 [1.04-1.08],0.009,**,Triglycerides in Large HDL
S-HDL-CE%,0.94 [0.92-0.96],0.025,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.94 [0.92-0.96],0.027,*,Cholesterol to Total-Lipids in Small HDL percentage
LA%,0.94 [0.92-0.96],0.032,*,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-C%,0.94 [0.92-0.96],0.062,,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-FC%,0.93 [0.91-0.96],0.008,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
