Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.11 [1.03-1.18],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,1.09 [1.02-1.17],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.09 [1.02-1.16],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,1.05 [0.99-1.12],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,1.02 [0.96-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Omega-3%,0.98 [0.92-1.05],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.98 [0.92-1.05],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.98 [0.92-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.95 [0.89-1.02],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,0.95 [0.89-1.01],1.000,,Linoleic Acid to Total-Fatty Acids percentage
