Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-CE,0.96 [0.94-0.97],0.005,**,Cholesteryl Esters in Large LDL
XS-VLDL-C,0.96 [0.94-0.97],0.004,**,Cholesterol in Very Small VLDL
L-LDL-PL,0.96 [0.94-0.97],0.002,**,Phospholipids in Large LDL
L-LDL-L,0.96 [0.94-0.97],0.002,**,Total-Lipids in Large LDL
PUFA,0.96 [0.94-0.97],0.004,**,Polyunsaturated Fatty Acids
M-HDL-C%,0.96 [0.94-0.97],0.004,**,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.96 [0.94-0.97],3.082e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C,0.96 [0.94-0.97],4.391e-04,***,Cholesterol in Large LDL
Total-BCAA,0.96 [0.94-0.97],0.004,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-VLDL-CE%,0.95 [0.94-0.97],1.524e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.95 [0.94-0.97],0.001,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LDL-FC,0.95 [0.94-0.97],6.656e-05,***,Free Cholesterol in LDL
M-HDL-P,0.95 [0.94-0.97],0.002,**,Concentration of Medium HDL Particles
M-HDL-CE,0.95 [0.94-0.97],0.002,**,Cholesteryl Esters in Medium HDL
XS-VLDL-CE,0.95 [0.94-0.97],8.146e-05,***,Cholesteryl Esters in Very Small VLDL
HDL-P,0.95 [0.94-0.97],9.077e-04,***,Concentration of HDL Particles
Total-FC,0.95 [0.94-0.97],2.368e-05,***,Total-Free Cholesterol
IDL-C%,0.95 [0.94-0.97],6.689e-06,***,Cholesterol to Total-Lipids in IDL percentage
PUFA%,0.95 [0.94-0.97],9.399e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-C,0.95 [0.94-0.97],3.608e-04,***,Cholesterol in Medium HDL
Phosphoglyc,0.95 [0.94-0.97],7.046e-05,***,Phosphoglycerides
XL-VLDL-C%,0.95 [0.94-0.96],5.037e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.95 [0.94-0.96],2.588e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.95 [0.94-0.96],3.290e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.95 [0.94-0.96],8.635e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-P,0.95 [0.93-0.96],6.923e-05,***,Total-Concentration of Lipoprotein Particles
L-LDL-FC%,0.95 [0.93-0.96],1.874e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC,0.95 [0.93-0.96],1.243e-06,***,Free Cholesterol in Large LDL
SM,0.95 [0.93-0.96],1.890e-05,***,Sphingomyelins
Total-PL,0.95 [0.93-0.96],6.435e-06,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-PL%,0.95 [0.93-0.96],1.771e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.95 [0.93-0.96],8.974e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-PL,0.95 [0.93-0.96],7.582e-07,***,Phospholipids in IDL
M-VLDL-FC%,0.95 [0.93-0.96],5.819e-07,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
PC,0.95 [0.93-0.96],5.134e-06,***,Phosphatidylcholines
Cholines,0.95 [0.93-0.96],3.149e-06,***,Total-Cholines
Total-C,0.95 [0.93-0.96],1.543e-07,***,Total-Cholesterol
IDL-L,0.95 [0.93-0.96],9.041e-08,***,Total-Lipids in IDL
XL-VLDL-FC%,0.95 [0.93-0.96],9.583e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
ApoA1,0.94 [0.93-0.96],2.745e-06,***,Apolipoprotein A1
IDL-CE,0.94 [0.93-0.96],1.551e-08,***,Cholesteryl Esters in IDL
Total-CE,0.94 [0.93-0.96],2.571e-08,***,Total-Esterified Cholesterol
M-HDL-FC,0.94 [0.93-0.96],2.040e-06,***,Free Cholesterol in Medium HDL
IDL-C,0.94 [0.93-0.96],4.174e-09,***,Cholesterol in IDL
HDL-PL,0.94 [0.93-0.96],8.495e-07,***,Phospholipids in HDL
XS-VLDL-C%,0.94 [0.93-0.96],2.735e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-FC%,0.94 [0.93-0.96],9.101e-10,***,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC,0.94 [0.93-0.96],4.840e-10,***,Free Cholesterol in IDL
XS-VLDL-CE%,0.94 [0.93-0.95],3.458e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Val,0.94 [0.92-0.95],2.293e-09,***,Valine
HDL-L,0.94 [0.92-0.95],2.611e-09,***,Total-Lipids in HDL
S-HDL-FC%,0.94 [0.92-0.95],2.106e-11,***,Free Cholesterol to Total-Lipids in Small HDL percentage
HDL-CE,0.93 [0.91-0.95],1.413e-11,***,Cholesteryl Esters in HDL
Omega-3,0.93 [0.91-0.94],8.994e-16,***,Omega-3 Fatty Acids
HDL-C,0.93 [0.91-0.94],9.312e-13,***,HDL Cholesterol
PUFA/MUFA,0.92 [0.91-0.94],7.406e-16,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-size,0.92 [0.91-0.94],6.464e-13,***,Average Diameter for HDL Particles
DHA%,0.92 [0.91-0.94],5.073e-18,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-PL,0.92 [0.91-0.94],1.114e-13,***,Phospholipids in Large HDL
Unsaturation,0.92 [0.91-0.94],7.053e-19,***,Degree of Unsaturation
HDL-FC,0.92 [0.91-0.94],2.365e-15,***,Free Cholesterol in HDL
Omega-3%,0.92 [0.91-0.93],2.568e-20,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-L,0.92 [0.90-0.94],1.792e-15,***,Total-Lipids in Large HDL
XL-HDL-FC,0.92 [0.90-0.93],1.509e-18,***,Free Cholesterol in Very Large HDL
DHA,0.92 [0.90-0.93],1.319e-21,***,Docosahexaenoic Acid
L-HDL-CE,0.92 [0.90-0.93],8.255e-17,***,Cholesteryl Esters in Large HDL
L-HDL-P,0.92 [0.90-0.93],6.547e-17,***,Concentration of Large HDL Particles
L-HDL-C,0.92 [0.90-0.93],3.094e-17,***,Cholesterol in Large HDL
XL-HDL-PL,0.91 [0.90-0.93],7.038e-18,***,Phospholipids in Very Large HDL
Albumin,0.91 [0.90-0.93],1.327e-26,***,Albumin
M-HDL-FC%,0.91 [0.90-0.93],2.005e-21,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC,0.91 [0.90-0.93],1.956e-18,***,Free Cholesterol in Large HDL
XL-HDL-L,0.91 [0.90-0.93],5.912e-20,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.91 [0.89-0.93],2.974e-21,***,Concentration of Very Large HDL Particles
XL-HDL-C,0.91 [0.89-0.92],5.001e-22,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.91 [0.89-0.92],4.153e-22,***,Cholesteryl Esters in Very Large HDL
