Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-CE%,1.08 [0.95-1.23],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.07 [0.93-1.22],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-C%,1.05 [0.92-1.19],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.04 [0.92-1.18],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.01 [0.89-1.16],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.99 [0.87-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.98 [0.86-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.97 [0.85-1.10],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.96 [0.85-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,0.93 [0.82-1.06],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
