Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.20 [1.07-1.36],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.06 [0.94-1.19],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.04 [0.92-1.18],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,1.04 [0.92-1.17],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.03 [0.91-1.15],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-C%,1.00 [0.88-1.13],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.00 [0.88-1.13],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-FC%,0.97 [0.86-1.10],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.92 [0.81-1.03],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.90 [0.80-1.01],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
