Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.38 [1.15-1.65],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.28 [1.07-1.53],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.19 [1.00-1.40],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-CE%,1.06 [0.89-1.26],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,1.04 [0.87-1.23],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.83 [0.71-0.97],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.80 [0.70-0.93],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.80 [0.68-0.94],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.79 [0.68-0.93],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.79 [0.67-0.92],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
