Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.07 [0.95-1.20],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-C%,1.03 [0.91-1.16],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.02 [0.91-1.15],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.02 [0.90-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.01 [0.90-1.13],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.97 [0.86-1.09],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.96 [0.85-1.08],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.95 [0.85-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.94 [0.83-1.05],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C%,0.92 [0.82-1.04],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
