Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.20 [1.18-1.21],4.114e-151,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.19 [1.17-1.21],4.542e-121,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.18 [1.17-1.20],5.955e-132,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.18 [1.17-1.20],1.439e-135,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.14 [1.13-1.16],5.749e-74,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.14 [1.12-1.15],5.342e-76,***,Phospholipids to Total-Lipids in IDL percentage
GlycA,1.13 [1.12-1.15],5.309e-57,***,Glycoprotein Acetyls
S-VLDL-TG%,1.12 [1.11-1.14],2.794e-54,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.12 [1.11-1.14],3.665e-59,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.12 [1.10-1.13],9.011e-47,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.12 [1.10-1.13],7.342e-47,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,1.11 [1.09-1.12],9.769e-41,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Creatinine,1.11 [1.09-1.12],3.034e-35,***,Creatinine
L-HDL-PL%,1.10 [1.09-1.12],5.044e-39,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-PL%,1.10 [1.08-1.11],9.353e-34,***,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.08 [1.07-1.10],1.064e-22,***,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.08 [1.07-1.10],5.751e-21,***,Triglycerides to Total-Lipids in Small HDL percentage
XXL-VLDL-PL%,1.08 [1.06-1.09],3.998e-17,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,1.07 [1.05-1.08],3.568e-15,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-TG%,1.07 [1.05-1.08],1.287e-11,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-TG%,1.06 [1.05-1.08],3.366e-11,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,1.05 [1.04-1.07],5.036e-08,***,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-PL%,1.05 [1.03-1.06],7.063e-04,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-PL,0.96 [0.95-0.98],0.027,*,Phospholipids in Very Large VLDL
L-VLDL-C%,0.96 [0.95-0.97],0.004,**,Cholesterol to Total-Lipids in Large VLDL percentage
LDL-size,0.96 [0.95-0.97],0.001,**,Average Diameter for LDL Particles
L-VLDL-PL,0.96 [0.95-0.97],9.817e-04,***,Phospholipids in Large VLDL
XL-VLDL-PL%,0.96 [0.95-0.97],2.215e-04,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-CE%,0.96 [0.94-0.97],0.004,**,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.96 [0.94-0.97],1.182e-04,***,Acetate
XL-VLDL-FC,0.96 [0.94-0.97],4.148e-05,***,Free Cholesterol in Very Large VLDL
L-VLDL-P,0.95 [0.94-0.97],2.272e-05,***,Concentration of Large VLDL Particles
L-VLDL-TG,0.95 [0.94-0.97],3.019e-06,***,Triglycerides in Large VLDL
XL-VLDL-FC%,0.95 [0.94-0.96],1.859e-06,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-L,0.95 [0.93-0.96],8.413e-05,***,Total-Lipids in Large HDL
L-VLDL-CE%,0.95 [0.94-0.96],4.745e-08,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-PL,0.95 [0.93-0.96],1.934e-09,***,Phospholipids in Very Small VLDL
L-HDL-FC,0.95 [0.93-0.96],3.551e-05,***,Free Cholesterol in Large HDL
Leu,0.95 [0.93-0.96],2.311e-08,***,Leucine
