Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.21 [1.06-1.38],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Citrate,1.13 [1.00-1.28],1.000,,Citrate
HDL-FC,1.09 [0.95-1.25],1.000,,Free Cholesterol in HDL
LDL-FC,1.02 [0.91-1.15],1.000,,Free Cholesterol in LDL
Glu,1.01 [0.89-1.13],1.000,,Glucose
M-LDL-PL%,1.00 [0.88-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,0.99 [0.85-1.15],1.000,,Alanine
Ile,0.98 [0.87-1.11],1.000,,Isoleucine
M-LDL-CE%,0.94 [0.83-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-TG%,0.88 [0.78-1.00],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
