Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.43 [1.23-1.66],0.909,,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu-lactate,1.42 [1.24-1.63],0.081,,Glucose-lactate
S-HDL-TG%,1.33 [1.14-1.55],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.28 [1.12-1.47],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.25 [1.09-1.44],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.91 [0.79-1.05],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.88 [0.77-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.88 [0.77-1.00],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.86 [0.76-0.99],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.81 [0.71-0.93],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
