Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.32 [1.26-1.38],2.668e-29,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.31 [1.25-1.37],1.925e-26,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.30 [1.24-1.36],9.824e-27,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.28 [1.22-1.34],8.150e-18,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.25 [1.19-1.31],1.080e-14,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Glu-lactate,1.24 [1.19-1.30],1.070e-16,***,Glucose-lactate
L-HDL-PL%,1.24 [1.18-1.29],3.504e-15,***,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,1.23 [1.17-1.29],9.322e-11,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.22 [1.17-1.28],3.785e-13,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.22 [1.16-1.28],1.132e-09,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Glu,1.21 [1.16-1.27],4.887e-11,***,Glucose
M-HDL-PL%,1.21 [1.16-1.27],5.346e-10,***,Phospholipids to Total-Lipids in Medium HDL percentage
Ala,1.20 [1.14-1.27],1.589e-05,***,Alanine
Sc-ala,1.17 [1.11-1.22],7.694e-06,***,Spectrometer-corrected alanine
IDL-PL%,1.16 [1.11-1.22],2.552e-05,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-PL%,1.16 [1.10-1.21],0.001,**,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.15 [1.09-1.21],0.011,*,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-TG%,1.15 [1.09-1.20],0.004,**,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-FC%,0.88 [0.85-0.92],0.001,**,Free Cholesterol to Total-Lipids in Large HDL percentage
VLDL-C,0.88 [0.84-0.93],0.036,*,VLDL Cholesterol
L-LDL-CE%,0.88 [0.84-0.92],0.010,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.88 [0.85-0.92],6.736e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-CE%,0.88 [0.84-0.92],0.020,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-C,0.88 [0.84-0.92],0.025,*,Cholesterol in Small VLDL
Unsaturation,0.88 [0.84-0.92],0.025,*,Degree of Unsaturation
S-HDL-P,0.88 [0.84-0.92],0.031,*,Concentration of Small HDL Particles
L-VLDL-CE%,0.88 [0.84-0.92],0.019,*,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-P,0.87 [0.83-0.92],0.008,**,Concentration of Medium VLDL Particles
PUFA/MUFA,0.87 [0.83-0.92],0.015,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-CE%,0.87 [0.83-0.91],3.819e-04,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-FC%,0.87 [0.84-0.91],1.402e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
PUFA%,0.87 [0.83-0.91],7.087e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-PL,0.87 [0.83-0.91],0.002,**,Phospholipids in Medium VLDL
S-HDL-C,0.87 [0.83-0.91],0.004,**,Cholesterol in Small HDL
Omega-6%,0.87 [0.83-0.91],1.932e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Cholines,0.87 [0.83-0.91],0.003,**,Total-Cholines
IDL-FC%,0.87 [0.83-0.91],1.898e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
VLDL-CE,0.87 [0.83-0.91],1.845e-04,***,Cholesteryl Esters in VLDL
XS-VLDL-C,0.86 [0.82-0.91],4.312e-04,***,Cholesterol in Very Small VLDL
Total-P,0.86 [0.82-0.91],0.005,**,Total-Concentration of Lipoprotein Particles
S-HDL-CE,0.86 [0.82-0.90],4.381e-04,***,Cholesteryl Esters in Small HDL
Total-PL,0.86 [0.82-0.90],1.538e-04,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-CE%,0.86 [0.82-0.90],3.126e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-FC%,0.86 [0.82-0.90],3.825e-06,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-L,0.86 [0.82-0.90],1.318e-05,***,Total-Lipids in Lipoprotein Particles
S-VLDL-FC,0.86 [0.82-0.90],4.148e-05,***,Free Cholesterol in Small VLDL
XL-VLDL-C%,0.86 [0.81-0.90],7.066e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC,0.85 [0.82-0.90],1.299e-05,***,Free Cholesterol in Medium VLDL
S-HDL-CE%,0.85 [0.82-0.89],4.395e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,0.85 [0.81-0.89],6.661e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
PUFA,0.85 [0.81-0.89],2.992e-06,***,Polyunsaturated Fatty Acids
M-HDL-C%,0.85 [0.81-0.89],9.917e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-P,0.85 [0.81-0.89],1.401e-06,***,Concentration of Small LDL Particles
XS-VLDL-CE,0.85 [0.81-0.89],2.773e-06,***,Cholesteryl Esters in Very Small VLDL
M-HDL-FC%,0.85 [0.80-0.89],6.470e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-PL,0.84 [0.80-0.88],1.421e-08,***,Phospholipids in Small LDL
Omega-6,0.84 [0.80-0.88],1.383e-08,***,Omega-6 Fatty Acids
S-HDL-C%,0.84 [0.80-0.87],1.826e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.84 [0.80-0.87],3.856e-15,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
ApoB,0.83 [0.80-0.87],1.753e-09,***,Apolipoprotein B
SM,0.83 [0.79-0.87],1.071e-07,***,Sphingomyelins
L-LDL-P,0.83 [0.79-0.87],8.330e-09,***,Concentration of Large LDL Particles
Remnant-C,0.83 [0.80-0.87],2.456e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LA,0.83 [0.79-0.87],7.330e-10,***,Linoleic Acid
L-HDL-CE%,0.83 [0.80-0.87],4.497e-14,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-L,0.83 [0.79-0.87],1.086e-09,***,Total-Lipids in Small LDL
LDL-P,0.83 [0.79-0.87],3.229e-09,***,Concentration of LDL Particles
M-VLDL-FC%,0.83 [0.80-0.87],9.471e-12,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.83 [0.80-0.87],4.163e-12,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-CE,0.83 [0.79-0.87],1.514e-09,***,Cholesteryl Esters in Medium LDL
M-LDL-P,0.83 [0.79-0.87],4.565e-09,***,Concentration of Medium LDL Particles
S-VLDL-C%,0.83 [0.79-0.87],9.057e-12,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-CE,0.83 [0.79-0.87],1.121e-09,***,Cholesteryl Esters in Small LDL
IDL-P,0.83 [0.79-0.87],7.486e-10,***,Concentration of IDL Particles
M-LDL-L,0.83 [0.79-0.87],2.035e-10,***,Total-Lipids in Medium LDL
M-VLDL-C%,0.83 [0.79-0.86],3.570e-14,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL,0.83 [0.79-0.87],3.461e-10,***,Phospholipids in Medium LDL
L-HDL-C%,0.82 [0.79-0.86],2.977e-15,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-CE%,0.82 [0.79-0.86],3.506e-14,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-PL,0.82 [0.78-0.86],8.004e-11,***,Phospholipids in IDL
M-VLDL-C,0.82 [0.78-0.86],1.422e-11,***,Cholesterol in Medium VLDL
M-LDL-C,0.82 [0.78-0.86],4.615e-12,***,Cholesterol in Medium LDL
S-LDL-C,0.82 [0.78-0.85],3.068e-12,***,Cholesterol in Small LDL
Non-HDL-C,0.82 [0.78-0.85],5.337e-14,***,Total-Cholesterol Minus HDL-C
Total-FC,0.82 [0.78-0.85],6.886e-13,***,Total-Free Cholesterol
LDL-L,0.81 [0.78-0.85],9.166e-14,***,Total-Lipids in LDL
LDL-CE,0.81 [0.78-0.85],1.887e-13,***,Cholesteryl Esters in LDL
LA%,0.81 [0.78-0.85],3.327e-14,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-L,0.81 [0.77-0.85],7.471e-14,***,Total-Lipids in IDL
LDL-PL,0.81 [0.77-0.85],4.434e-14,***,Phospholipids in LDL
L-LDL-L,0.81 [0.77-0.85],1.611e-14,***,Total-Lipids in Large LDL
L-LDL-FC%,0.81 [0.78-0.84],1.153e-17,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-CE,0.81 [0.77-0.85],4.849e-14,***,Cholesteryl Esters in Large LDL
LDL-C,0.81 [0.77-0.84],1.329e-15,***,LDL Cholesterol
Total-C,0.80 [0.77-0.84],3.831e-16,***,Total-Cholesterol
L-LDL-C,0.80 [0.76-0.84],5.843e-16,***,Cholesterol in Large LDL
M-VLDL-CE,0.80 [0.76-0.84],5.594e-15,***,Cholesteryl Esters in Medium VLDL
S-VLDL-FC%,0.80 [0.77-0.84],7.894e-18,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC,0.80 [0.76-0.84],6.050e-15,***,Free Cholesterol in IDL
L-LDL-PL,0.80 [0.76-0.84],8.587e-16,***,Phospholipids in Large LDL
Total-CE,0.80 [0.76-0.84],9.595e-17,***,Total-Esterified Cholesterol
S-LDL-FC,0.80 [0.76-0.84],6.536e-16,***,Free Cholesterol in Small LDL
S-VLDL-PL%,0.80 [0.76-0.83],3.916e-17,***,Phospholipids to Total-Lipids in Small VLDL percentage
Clinical LDL-C,0.80 [0.76-0.83],5.102e-19,***,Clinical LDL Cholesterol
IDL-C,0.79 [0.76-0.83],2.798e-17,***,Cholesterol in IDL
IDL-CE,0.79 [0.76-0.83],5.014e-17,***,Cholesteryl Esters in IDL
XS-VLDL-C%,0.79 [0.76-0.83],2.195e-21,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-FC,0.79 [0.76-0.83],1.894e-16,***,Free Cholesterol in Medium LDL
