Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.37 [1.26-1.49],5.856e-08,***,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-TG%,1.32 [1.23-1.43],2.603e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.32 [1.23-1.42],9.199e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.26 [1.17-1.36],0.001,**,Triglycerides to Total-Lipids in IDL percentage
S-LDL-TG%,1.25 [1.16-1.35],0.002,**,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-C%,0.82 [0.76-0.88],0.004,**,Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.81 [0.75-0.88],0.038,*,Total-Esterified Cholesterol
S-VLDL-FC%,0.81 [0.75-0.87],0.008,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-L,0.80 [0.74-0.87],0.024,*,Total-Lipids in Small LDL
L-LDL-CE%,0.80 [0.74-0.86],0.002,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-C%,0.80 [0.75-0.86],1.743e-04,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-L,0.80 [0.74-0.87],0.007,**,Total-Lipids in Large LDL
S-LDL-C%,0.80 [0.74-0.86],7.615e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-PL,0.80 [0.74-0.86],0.009,**,Phospholipids in Small LDL
LDL-L,0.80 [0.74-0.86],0.003,**,Total-Lipids in LDL
L-LDL-PL,0.80 [0.74-0.86],0.008,**,Phospholipids in Large LDL
M-LDL-L,0.80 [0.74-0.86],0.007,**,Total-Lipids in Medium LDL
LDL-CE,0.80 [0.74-0.86],0.004,**,Cholesteryl Esters in LDL
S-LDL-C,0.80 [0.74-0.86],0.008,**,Cholesterol in Small LDL
S-HDL-C,0.79 [0.73-0.86],0.015,*,Cholesterol in Small HDL
M-LDL-C,0.79 [0.73-0.86],0.004,**,Cholesterol in Medium LDL
L-LDL-CE,0.79 [0.73-0.86],0.003,**,Cholesteryl Esters in Large LDL
IDL-CE%,0.79 [0.74-0.85],6.142e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C,0.79 [0.73-0.86],0.002,**,Cholesterol in Large LDL
LDL-PL,0.79 [0.73-0.86],0.002,**,Phospholipids in LDL
Clinical LDL-C,0.79 [0.73-0.85],3.486e-04,***,Clinical LDL Cholesterol
LDL-C,0.79 [0.73-0.85],7.478e-04,***,LDL Cholesterol
S-VLDL-PL%,0.79 [0.73-0.85],0.001,**,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC,0.79 [0.73-0.86],0.002,**,Free Cholesterol in Large LDL
Unsaturation,0.79 [0.72-0.85],0.003,**,Degree of Unsaturation
M-LDL-PL,0.79 [0.72-0.85],0.002,**,Phospholipids in Medium LDL
S-HDL-CE,0.78 [0.72-0.85],0.001,**,Cholesteryl Esters in Small HDL
LDL-FC,0.78 [0.72-0.84],2.000e-04,***,Free Cholesterol in LDL
XL-HDL-CE%,0.78 [0.72-0.84],2.342e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-C%,0.77 [0.71-0.84],0.001,**,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-FC,0.77 [0.71-0.83],2.198e-05,***,Free Cholesterol in Small LDL
S-HDL-CE%,0.76 [0.71-0.82],2.743e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-FC,0.76 [0.70-0.83],2.407e-05,***,Free Cholesterol in Medium LDL
L-LDL-C%,0.75 [0.70-0.81],2.785e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-C%,0.75 [0.69-0.80],1.106e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
