Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Citrate,1.57 [1.42-1.73],1.312e-12,***,Citrate
Gln,1.46 [1.30-1.63],1.603e-05,***,Glutamine
XS-VLDL-PL%,1.33 [1.19-1.49],0.189,,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.03 [0.92-1.15],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,1.00 [0.90-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-PL%,0.98 [0.88-1.10],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.97 [0.86-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.96 [0.86-1.07],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.96 [0.85-1.07],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.94 [0.84-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
