Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.14 [0.99-1.30],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Remnant-C,1.09 [0.95-1.25],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,1.08 [0.94-1.23],1.000,,Total-Cholesterol Minus HDL-C
Total-C,1.07 [0.93-1.23],1.000,,Total-Cholesterol
LDL-C,1.06 [0.93-1.22],1.000,,LDL Cholesterol
Omega-6/Omega-3,0.98 [0.85-1.13],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
HDL-C,0.95 [0.81-1.12],1.000,,HDL Cholesterol
HDL-CE,0.94 [0.80-1.10],1.000,,Cholesteryl Esters in HDL
Val,0.89 [0.77-1.04],1.000,,Valine
M-LDL-FC%,0.85 [0.75-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
