Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-CE%,1.10 [0.99-1.24],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,1.09 [0.97-1.22],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.08 [0.97-1.21],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.08 [0.96-1.21],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.03 [0.92-1.15],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.99 [0.89-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.99 [0.88-1.10],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,0.97 [0.87-1.09],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.97 [0.87-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.95 [0.85-1.06],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
