Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.12 [1.11-1.14],9.921e-52,***,Glycoprotein Acetyls
L-LDL-TG%,1.10 [1.08-1.11],1.560e-34,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.09 [1.07-1.10],8.337e-31,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-PL%,1.09 [1.07-1.10],1.852e-26,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-PL%,1.08 [1.07-1.10],1.336e-22,***,Phospholipids to Total-Lipids in Small HDL percentage
IDL-TG%,1.08 [1.07-1.09],4.413e-23,***,Triglycerides to Total-Lipids in IDL percentage
MUFA%,1.08 [1.06-1.09],5.000e-19,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,1.07 [1.06-1.09],1.917e-18,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-VLDL-TG%,1.07 [1.06-1.09],1.417e-16,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.07 [1.05-1.08],4.946e-15,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Lactate,1.07 [1.05-1.08],1.184e-14,***,Lactate
XS-VLDL-PL%,1.06 [1.05-1.08],6.656e-12,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.06 [1.05-1.08],1.878e-12,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.06 [1.05-1.08],8.167e-13,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.06 [1.05-1.08],4.923e-10,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-VLDL-TG%,1.05 [1.04-1.07],2.742e-07,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-LDL-PL%,1.05 [1.04-1.07],3.021e-07,***,Phospholipids to Total-Lipids in Small LDL percentage
SFA%,1.05 [1.04-1.06],8.195e-07,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,1.04 [1.03-1.06],6.121e-04,***,Pyruvate
S-LDL-FC%,0.96 [0.95-0.98],0.009,**,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-TG,0.96 [0.95-0.98],0.027,*,Triglycerides in Medium VLDL
L-VLDL-FC,0.96 [0.95-0.98],0.013,*,Free Cholesterol in Large VLDL
S-HDL-CE%,0.96 [0.95-0.97],0.003,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Sc-ala,0.96 [0.95-0.97],0.003,**,Spectrometer-corrected alanine
L-HDL-CE%,0.96 [0.95-0.97],0.001,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,0.96 [0.95-0.97],0.012,*,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.96 [0.95-0.97],5.276e-04,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Omega-6%,0.96 [0.95-0.97],7.498e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PC,0.96 [0.95-0.97],0.003,**,Phosphatidylcholines
M-LDL-CE%,0.96 [0.95-0.97],2.633e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.96 [0.95-0.97],3.389e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
VLDL-L,0.96 [0.95-0.97],2.341e-04,***,Total-Lipids in VLDL
XS-VLDL-PL,0.96 [0.94-0.97],3.968e-05,***,Phospholipids in Very Small VLDL
Glu,0.96 [0.94-0.97],2.045e-05,***,Glucose
XL-VLDL-C,0.96 [0.94-0.97],1.359e-05,***,Cholesterol in Very Large VLDL
M-HDL-FC%,0.96 [0.94-0.97],6.873e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Cholines,0.95 [0.94-0.97],6.317e-05,***,Total-Cholines
IDL-FC%,0.95 [0.94-0.97],1.435e-06,***,Free Cholesterol to Total-Lipids in IDL percentage
Gln,0.95 [0.94-0.97],1.089e-05,***,Glutamine
XL-HDL-CE%,0.95 [0.94-0.97],5.194e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-C%,0.95 [0.94-0.97],1.596e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
SM,0.95 [0.94-0.97],2.592e-06,***,Sphingomyelins
VLDL-PL,0.95 [0.94-0.96],8.781e-08,***,Phospholipids in VLDL
XL-VLDL-FC%,0.95 [0.94-0.96],1.439e-06,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Ala,0.95 [0.93-0.97],0.001,**,Alanine
Total-PL,0.95 [0.94-0.96],2.590e-07,***,Total-Phospholipids in Lipoprotein Particles
L-VLDL-C,0.95 [0.94-0.96],8.369e-08,***,Cholesterol in Large VLDL
XS-VLDL-L,0.95 [0.94-0.96],3.624e-08,***,Total-Lipids in Very Small VLDL
Leu,0.95 [0.94-0.96],4.151e-07,***,Leucine
XS-VLDL-FC%,0.95 [0.94-0.96],2.613e-10,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-P,0.95 [0.94-0.96],4.398e-09,***,Concentration of Small VLDL Particles
S-LDL-CE%,0.95 [0.94-0.96],6.020e-09,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-CE%,0.95 [0.93-0.96],1.550e-08,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-P,0.95 [0.93-0.96],5.736e-10,***,Concentration of Very Small VLDL Particles
IDL-CE%,0.95 [0.93-0.96],9.836e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-FC%,0.95 [0.93-0.96],3.902e-10,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Acetate,0.95 [0.93-0.96],1.950e-09,***,Acetate
M-VLDL-CE%,0.95 [0.93-0.96],5.279e-11,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-CE%,0.95 [0.93-0.96],3.276e-11,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
His,0.95 [0.93-0.96],3.285e-10,***,Histidine
S-HDL-C%,0.95 [0.93-0.96],1.508e-10,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-L,0.95 [0.93-0.96],1.204e-10,***,Total-Lipids in Small VLDL
XL-VLDL-CE%,0.95 [0.93-0.96],2.520e-09,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.95 [0.93-0.96],3.371e-09,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC,0.94 [0.93-0.96],4.609e-11,***,Free Cholesterol in Very Small VLDL
Total-BCAA,0.94 [0.93-0.96],2.449e-09,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-P,0.94 [0.93-0.96],8.287e-12,***,Concentration of VLDL Particles
XL-VLDL-CE,0.94 [0.93-0.96],1.761e-11,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-C%,0.94 [0.93-0.96],1.137e-12,***,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-FC,0.94 [0.93-0.96],1.382e-12,***,Free Cholesterol in VLDL
L-VLDL-CE,0.94 [0.93-0.95],1.286e-13,***,Cholesteryl Esters in Large VLDL
