Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.13 [1.06-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL,1.03 [0.96-1.11],1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.03 [0.95-1.10],1.000,,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,1.03 [0.95-1.10],1.000,,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.02 [0.95-1.10],1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
VLDL-CE,0.94 [0.88-1.01],1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,0.91 [0.84-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.89 [0.83-0.95],1.000,,Cholesteryl Esters in LDL
HDL-CE,0.88 [0.82-0.96],1.000,,Cholesteryl Esters in HDL
Total-CE,0.87 [0.81-0.93],1.000,,Total-Esterified Cholesterol
