Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-PL%,1.12 [1.08-1.16],3.463e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,1.08 [1.04-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.07 [1.03-1.11],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.02 [0.98-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.00 [0.97-1.04],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.91 [0.89-0.94],0.020,*,Cholesterol to Total-Lipids in Medium LDL percentage
Clinical LDL-C,0.91 [0.88-0.95],0.045,*,Clinical LDL Cholesterol
Remnant-C,0.91 [0.88-0.95],0.047,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-L,0.91 [0.88-0.94],0.042,*,Total-Lipids in Large LDL
LDL-L,0.91 [0.88-0.94],0.023,*,Total-Lipids in LDL
M-VLDL-FC,0.91 [0.88-0.94],0.033,*,Free Cholesterol in Medium VLDL
L-LDL-C,0.91 [0.88-0.94],0.027,*,Cholesterol in Large LDL
M-LDL-L,0.91 [0.88-0.94],0.029,*,Total-Lipids in Medium LDL
Non-HDL-C,0.91 [0.88-0.94],0.009,**,Total-Cholesterol Minus HDL-C
M-VLDL-PL,0.91 [0.88-0.94],0.019,*,Phospholipids in Medium VLDL
LDL-C,0.91 [0.88-0.94],0.011,*,LDL Cholesterol
M-VLDL-P,0.91 [0.88-0.94],0.022,*,Concentration of Medium VLDL Particles
L-LDL-CE,0.91 [0.88-0.94],0.014,*,Cholesteryl Esters in Large LDL
M-LDL-C,0.91 [0.88-0.94],0.013,*,Cholesterol in Medium LDL
Total-FA,0.91 [0.88-0.94],0.020,*,Total-Fatty Acids
M-LDL-CE,0.91 [0.88-0.94],0.009,**,Cholesteryl Esters in Medium LDL
LDL-CE,0.91 [0.88-0.94],0.005,**,Cholesteryl Esters in LDL
S-HDL-CE,0.91 [0.87-0.94],0.022,*,Cholesteryl Esters in Small HDL
Total-FC,0.90 [0.87-0.94],0.003,**,Total-Free Cholesterol
M-LDL-CE%,0.90 [0.87-0.94],0.003,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-L,0.90 [0.87-0.94],0.010,*,Total-Lipids in Small HDL
Total-CE,0.90 [0.87-0.94],0.003,**,Total-Esterified Cholesterol
S-LDL-C%,0.90 [0.87-0.93],0.001,**,Cholesterol to Total-Lipids in Small LDL percentage
Total-C,0.90 [0.87-0.93],0.002,**,Total-Cholesterol
S-HDL-C,0.90 [0.87-0.94],0.008,**,Cholesterol in Small HDL
M-VLDL-L,0.90 [0.87-0.93],0.002,**,Total-Lipids in Medium VLDL
L-LDL-CE%,0.90 [0.87-0.93],5.673e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Phosphoglyc,0.90 [0.87-0.94],0.009,**,Phosphoglycerides
Total-PL,0.90 [0.87-0.93],0.002,**,Total-Phospholipids in Lipoprotein Particles
Cholines,0.90 [0.87-0.93],0.005,**,Total-Cholines
PC,0.90 [0.87-0.93],0.006,**,Phosphatidylcholines
S-HDL-P,0.90 [0.87-0.93],0.003,**,Concentration of Small HDL Particles
Total-L,0.90 [0.87-0.93],2.098e-04,***,Total-Lipids in Lipoprotein Particles
S-LDL-CE%,0.89 [0.86-0.93],9.059e-05,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Leu,0.89 [0.86-0.93],0.001,**,Leucine
LA,0.89 [0.86-0.92],8.963e-06,***,Linoleic Acid
Total-BCAA,0.89 [0.86-0.92],3.770e-04,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-6,0.88 [0.85-0.92],1.617e-06,***,Omega-6 Fatty Acids
Val,0.88 [0.85-0.91],1.871e-05,***,Valine
PUFA,0.88 [0.85-0.91],1.435e-07,***,Polyunsaturated Fatty Acids
