Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-FC%,1.07 [0.89-1.28],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.05 [0.88-1.26],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,1.05 [0.88-1.26],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.04 [0.87-1.25],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.03 [0.86-1.23],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.97 [0.81-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.94 [0.78-1.14],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.93 [0.77-1.11],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.91 [0.76-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-CE%,0.89 [0.74-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
