Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.07 [0.90-1.27],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.03 [0.87-1.23],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-C%,1.03 [0.86-1.23],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.02 [0.86-1.21],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.01 [0.85-1.21],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.95 [0.80-1.14],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-TG%,0.94 [0.79-1.13],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.91 [0.77-1.09],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.89 [0.75-1.06],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.86 [0.73-1.02],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
