Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.31 [1.29-1.34],2.429e-159,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.29 [1.27-1.32],6.541e-140,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.29 [1.26-1.31],2.359e-148,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.26 [1.24-1.29],2.580e-102,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.24 [1.21-1.26],3.102e-87,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.21 [1.19-1.24],4.330e-68,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.19 [1.17-1.22],7.728e-65,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-PL%,1.19 [1.17-1.22],2.333e-63,***,Phospholipids to Total-Lipids in IDL percentage
M-VLDL-TG%,1.18 [1.16-1.21],2.899e-50,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,1.17 [1.15-1.20],8.366e-49,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-PL%,1.16 [1.14-1.19],1.584e-40,***,Phospholipids to Total-Lipids in Small HDL percentage
GlycA,1.15 [1.13-1.18],5.564e-35,***,Glycoprotein Acetyls
S-LDL-PL%,1.14 [1.12-1.16],3.495e-30,***,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.13 [1.11-1.16],3.523e-27,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,1.12 [1.10-1.15],6.765e-21,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,1.12 [1.09-1.14],3.742e-18,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-TG%,1.10 [1.08-1.13],1.118e-12,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Glu-lactate,1.10 [1.08-1.12],1.260e-14,***,Glucose-lactate
S-HDL-TG%,1.08 [1.06-1.11],8.164e-09,***,Triglycerides to Total-Lipids in Small HDL percentage
