Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.12 [0.91-1.39],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.07 [0.89-1.29],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.04 [0.84-1.28],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-CE%,1.01 [0.83-1.24],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.01 [0.82-1.23],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.00 [0.82-1.21],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.92 [0.77-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.90 [0.74-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.88 [0.74-1.06],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.88 [0.75-1.05],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
