Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.19 [1.16-1.22],1.582e-38,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.17 [1.15-1.20],1.745e-36,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.16 [1.13-1.19],4.943e-32,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.16 [1.13-1.19],3.688e-31,***,Phospholipids to Total-Lipids in IDL percentage
M-LDL-TG%,1.16 [1.13-1.18],2.821e-31,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.15 [1.12-1.17],3.294e-22,***,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.11 [1.08-1.14],1.861e-12,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.09 [1.06-1.11],5.536e-06,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-TG%,1.08 [1.06-1.11],2.911e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.08 [1.05-1.10],6.651e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
Creatinine,1.07 [1.05-1.10],0.009,**,Creatinine
XXL-VLDL-PL%,1.07 [1.05-1.10],0.040,*,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-TG%,1.07 [1.04-1.10],0.012,*,Triglycerides to Total-Lipids in Medium VLDL percentage
Phe,1.06 [1.04-1.09],0.040,*,Phenylalanine
M-VLDL-CE%,0.94 [0.92-0.96],0.008,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
His,0.94 [0.92-0.96],0.044,*,Histidine
XL-VLDL-P,0.94 [0.92-0.96],0.050,*,Concentration of Very Large VLDL Particles
M-VLDL-C%,0.94 [0.92-0.96],0.002,**,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.94 [0.92-0.96],0.002,**,Cholesterol to Total-Lipids in Small VLDL percentage
ApoB/ApoA1,0.94 [0.91-0.96],0.005,**,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-FC%,0.93 [0.91-0.95],5.819e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-L,0.93 [0.91-0.96],0.006,**,Total-Lipids in Very Large VLDL
VLDL-TG,0.93 [0.91-0.96],0.003,**,Triglycerides in VLDL
