Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.22 [1.19-1.25],5.768e-42,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.22 [1.19-1.25],5.532e-48,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.20 [1.17-1.23],2.198e-42,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.20 [1.17-1.23],3.078e-39,***,Triglycerides to Total-Lipids in IDL percentage
GlycA,1.18 [1.15-1.22],3.605e-29,***,Glycoprotein Acetyls
M-HDL-PL%,1.16 [1.13-1.19],3.401e-22,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,1.15 [1.12-1.19],1.119e-19,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.14 [1.11-1.17],1.566e-19,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.14 [1.11-1.17],2.156e-17,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.14 [1.11-1.17],1.014e-18,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-TG%,1.12 [1.09-1.15],1.987e-11,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-PL%,1.11 [1.08-1.14],2.895e-10,***,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-TG%,1.10 [1.07-1.13],1.123e-07,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.10 [1.07-1.13],6.146e-07,***,Triglycerides to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,1.10 [1.07-1.13],1.273e-07,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Creatinine,1.10 [1.07-1.13],1.232e-05,***,Creatinine
S-HDL-PL%,1.09 [1.06-1.12],1.486e-05,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-TG%,1.08 [1.05-1.11],0.003,**,Triglycerides to Total-Lipids in Medium HDL percentage
S-LDL-PL%,1.08 [1.05-1.10],0.016,*,Phospholipids to Total-Lipids in Small LDL percentage
S-VLDL-CE%,0.94 [0.91-0.96],0.030,*,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-FC%,0.93 [0.91-0.96],0.007,**,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-CE%,0.93 [0.91-0.96],0.016,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-CE,0.93 [0.91-0.95],0.006,**,Cholesteryl Esters in Small VLDL
XL-VLDL-C%,0.93 [0.90-0.95],0.032,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
His,0.93 [0.90-0.95],0.003,**,Histidine
Val,0.93 [0.90-0.95],0.032,*,Valine
XS-VLDL-FC%,0.93 [0.91-0.95],9.094e-05,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-L,0.93 [0.90-0.95],0.024,*,Total-Lipids in Medium HDL
S-LDL-CE%,0.93 [0.90-0.95],0.001,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-6%,0.93 [0.90-0.95],6.860e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-CE%,0.92 [0.90-0.95],0.003,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-PL,0.92 [0.90-0.94],1.475e-04,***,Phospholipids in Small HDL
VLDL-C,0.92 [0.90-0.94],1.436e-05,***,VLDL Cholesterol
M-HDL-P,0.92 [0.89-0.95],0.002,**,Concentration of Medium HDL Particles
S-VLDL-PL,0.92 [0.89-0.94],6.843e-06,***,Phospholipids in Small VLDL
S-VLDL-C,0.92 [0.89-0.94],5.118e-06,***,Cholesterol in Small VLDL
XL-HDL-C%,0.92 [0.89-0.94],4.588e-05,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-PL%,0.91 [0.89-0.93],4.003e-08,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-FC,0.91 [0.89-0.94],1.254e-04,***,Free Cholesterol in Medium HDL
M-VLDL-CE%,0.91 [0.89-0.93],1.100e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-L,0.91 [0.89-0.94],3.606e-07,***,Total-Lipids in Medium VLDL
XS-VLDL-C,0.91 [0.89-0.93],2.994e-07,***,Cholesterol in Very Small VLDL
VLDL-CE,0.91 [0.89-0.93],6.251e-08,***,Cholesteryl Esters in VLDL
M-HDL-CE%,0.91 [0.89-0.93],4.517e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
HDL-L,0.91 [0.88-0.94],5.576e-05,***,Total-Lipids in HDL
M-HDL-CE,0.91 [0.88-0.93],6.926e-06,***,Cholesteryl Esters in Medium HDL
M-LDL-FC%,0.91 [0.89-0.93],7.975e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.91 [0.89-0.93],3.548e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-C,0.91 [0.88-0.93],5.152e-06,***,Cholesterol in Medium HDL
M-VLDL-C%,0.91 [0.89-0.93],4.542e-10,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.91 [0.89-0.93],4.390e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
