Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.24 [1.15-1.32],4.394e-04,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.23 [1.15-1.31],0.002,**,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.22 [1.14-1.31],0.001,**,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.21 [1.13-1.30],0.037,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.20 [1.12-1.29],0.037,*,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-C%,0.84 [0.79-0.89],0.018,*,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.82 [0.77-0.88],0.002,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.82 [0.77-0.88],0.002,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.82 [0.77-0.87],3.426e-04,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.82 [0.76-0.87],3.283e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
