Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.12 [1.03-1.21],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.09 [1.01-1.18],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.09 [1.00-1.18],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-PL%,1.05 [0.97-1.14],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-FC%,1.02 [0.94-1.10],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.98 [0.91-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.92 [0.85-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.92 [0.85-0.99],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.91 [0.84-0.98],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.90 [0.83-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
