Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.08 [0.96-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.05 [0.93-1.19],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.03 [0.91-1.17],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,1.03 [0.91-1.16],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,1.00 [0.88-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.99 [0.87-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.98 [0.87-1.11],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.98 [0.87-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.96 [0.85-1.08],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.93 [0.82-1.05],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
