Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,1.09 [1.00-1.19],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.09 [1.00-1.18],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.08 [0.99-1.18],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,1.07 [0.99-1.17],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.03 [0.94-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-TG%,0.99 [0.91-1.08],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.99 [0.91-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.99 [0.91-1.07],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,0.99 [0.91-1.07],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.92 [0.85-1.00],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
