Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-L,1.74 [1.67-1.81],2.797e-160,***,Total-Lipids in Medium HDL
HDL-PL,1.74 [1.67-1.81],8.271e-147,***,Phospholipids in HDL
M-HDL-PL,1.73 [1.67-1.80],3.090e-169,***,Phospholipids in Medium HDL
HDL-L,1.72 [1.65-1.79],1.143e-133,***,Total-Lipids in HDL
ApoA1,1.72 [1.65-1.79],9.876e-143,***,Apolipoprotein A1
M-HDL-C,1.71 [1.64-1.78],7.328e-147,***,Cholesterol in Medium HDL
M-HDL-FC,1.71 [1.64-1.78],3.679e-151,***,Free Cholesterol in Medium HDL
M-HDL-P,1.71 [1.64-1.77],6.215e-162,***,Concentration of Medium HDL Particles
M-HDL-CE,1.70 [1.63-1.77],1.438e-145,***,Cholesteryl Esters in Medium HDL
HDL-C,1.64 [1.57-1.71],8.697e-107,***,HDL Cholesterol
HDL-P,1.63 [1.57-1.70],3.057e-131,***,Concentration of HDL Particles
HDL-FC,1.63 [1.56-1.70],3.111e-109,***,Free Cholesterol in HDL
HDL-CE,1.62 [1.55-1.69],2.588e-103,***,Cholesteryl Esters in HDL
S-HDL-PL,1.60 [1.54-1.67],2.755e-126,***,Phospholipids in Small HDL
Total-P,1.59 [1.53-1.65],6.019e-111,***,Total-Concentration of Lipoprotein Particles
S-HDL-L,1.56 [1.50-1.63],1.559e-104,***,Total-Lipids in Small HDL
L-HDL-PL,1.55 [1.48-1.62],4.994e-81,***,Phospholipids in Large HDL
S-HDL-FC,1.50 [1.44-1.56],1.533e-87,***,Free Cholesterol in Small HDL
L-HDL-L,1.50 [1.43-1.57],6.120e-65,***,Total-Lipids in Large HDL
PC,1.50 [1.44-1.56],4.301e-74,***,Phosphatidylcholines
SFA%,1.49 [1.43-1.54],7.439e-91,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Phosphoglyc,1.49 [1.43-1.55],7.657e-73,***,Phosphoglycerides
S-HDL-C,1.47 [1.42-1.53],1.731e-76,***,Cholesterol in Small HDL
S-HDL-PL%,1.45 [1.39-1.51],6.707e-66,***,Phospholipids to Total-Lipids in Small HDL percentage
Cholines,1.45 [1.39-1.51],1.167e-61,***,Total-Cholines
S-HDL-P,1.45 [1.39-1.51],7.772e-72,***,Concentration of Small HDL Particles
S-HDL-CE,1.44 [1.38-1.50],1.784e-66,***,Cholesteryl Esters in Small HDL
L-HDL-P,1.43 [1.37-1.49],1.715e-51,***,Concentration of Large HDL Particles
M-HDL-FC%,1.42 [1.36-1.49],5.137e-43,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
