Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.26 [1.03-1.53],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.22 [1.02-1.46],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.21 [0.99-1.47],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.07 [0.88-1.29],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-CE%,1.04 [0.86-1.25],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.92 [0.77-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.85 [0.71-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.84 [0.70-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.83 [0.71-0.98],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.83 [0.70-0.99],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
