Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.46 [1.21-1.75],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.42 [1.21-1.66],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.23 [1.02-1.47],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.18 [0.99-1.42],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,1.04 [0.87-1.25],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.90 [0.76-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.86 [0.73-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.83 [0.71-0.97],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.82 [0.70-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE,0.65 [0.54-0.78],0.802,,Cholesteryl Esters in Small HDL
