Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Citrate,1.37 [1.28-1.46],2.602e-15,***,Citrate
XS-VLDL-PL%,1.30 [1.21-1.40],4.872e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gln,1.23 [1.14-1.32],0.003,**,Glutamine
IDL-PL%,1.20 [1.13-1.29],0.011,*,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,1.19 [1.11-1.27],0.279,,Phospholipids to Total-Lipids in Small LDL percentage
Total-L,0.84 [0.78-0.89],0.047,*,Total-Lipids in Lipoprotein Particles
IDL-C,0.84 [0.78-0.89],0.035,*,Cholesterol in IDL
S-LDL-C%,0.83 [0.78-0.89],0.007,**,Cholesterol to Total-Lipids in Small LDL percentage
Total-C,0.83 [0.78-0.89],0.017,*,Total-Cholesterol
IDL-CE,0.83 [0.78-0.89],0.010,**,Cholesteryl Esters in IDL
Total-CE,0.83 [0.77-0.88],0.007,**,Total-Esterified Cholesterol
IDL-CE%,0.82 [0.77-0.88],4.131e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-PL,0.82 [0.76-0.88],0.013,*,Phospholipids in Medium HDL
M-HDL-L,0.82 [0.76-0.88],0.011,*,Total-Lipids in Medium HDL
M-HDL-FC,0.82 [0.76-0.88],0.027,*,Free Cholesterol in Medium HDL
M-HDL-P,0.81 [0.76-0.88],0.017,*,Concentration of Medium HDL Particles
S-HDL-CE,0.81 [0.76-0.87],0.001,**,Cholesteryl Esters in Small HDL
Total-PL,0.81 [0.76-0.87],6.234e-04,***,Total-Phospholipids in Lipoprotein Particles
PC,0.81 [0.75-0.87],0.001,**,Phosphatidylcholines
Cholines,0.81 [0.75-0.87],0.001,**,Total-Cholines
Phosphoglyc,0.81 [0.75-0.87],7.285e-04,***,Phosphoglycerides
ApoA1,0.81 [0.75-0.87],0.004,**,Apolipoprotein A1
S-HDL-FC,0.81 [0.75-0.87],6.516e-04,***,Free Cholesterol in Small HDL
S-HDL-C,0.81 [0.75-0.86],2.307e-04,***,Cholesterol in Small HDL
S-HDL-P,0.80 [0.75-0.86],2.003e-04,***,Concentration of Small HDL Particles
S-HDL-L,0.80 [0.75-0.86],6.783e-05,***,Total-Lipids in Small HDL
S-HDL-PL,0.80 [0.75-0.86],6.529e-05,***,Phospholipids in Small HDL
HDL-P,0.79 [0.74-0.85],1.235e-04,***,Concentration of HDL Particles
Total-P,0.79 [0.73-0.84],2.087e-05,***,Total-Concentration of Lipoprotein Particles
