Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Citrate,1.44 [1.33-1.57],4.022e-13,***,Citrate
XS-VLDL-PL%,1.28 [1.17-1.40],0.023,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gln,1.26 [1.15-1.38],0.105,,Glutamine
M-VLDL-TG%,1.04 [0.95-1.13],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,1.00 [0.92-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.98 [0.90-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.97 [0.89-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.97 [0.89-1.06],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.96 [0.88-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.95 [0.87-1.04],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
