Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.19 [1.15-1.24],9.448e-18,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.19 [1.15-1.23],5.353e-19,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.18 [1.15-1.22],6.931e-19,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.16 [1.12-1.20],4.686e-11,***,Phospholipids to Total-Lipids in Small LDL percentage
IDL-TG%,1.15 [1.12-1.19],5.961e-12,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.14 [1.10-1.17],2.059e-08,***,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-PL%,1.12 [1.08-1.17],0.002,**,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-TG%,1.10 [1.07-1.14],0.002,**,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-CE,0.91 [0.88-0.94],0.035,*,Cholesteryl Esters in Very Large VLDL
S-HDL-C%,0.91 [0.88-0.94],0.004,**,Cholesterol to Total-Lipids in Small HDL percentage
SM,0.91 [0.87-0.94],0.015,*,Sphingomyelins
S-VLDL-PL,0.91 [0.87-0.94],0.003,**,Phospholipids in Small VLDL
S-VLDL-C,0.91 [0.88-0.94],0.002,**,Cholesterol in Small VLDL
VLDL-C,0.91 [0.88-0.94],0.001,**,VLDL Cholesterol
Total-BCAA,0.90 [0.87-0.94],0.019,*,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-VLDL-PL%,0.90 [0.87-0.93],8.212e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
VLDL-CE,0.90 [0.87-0.93],4.579e-04,***,Cholesteryl Esters in VLDL
IDL-PL,0.90 [0.87-0.93],7.234e-04,***,Phospholipids in IDL
S-VLDL-FC%,0.90 [0.87-0.93],1.188e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-CE%,0.90 [0.87-0.93],2.265e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-PL,0.90 [0.87-0.93],1.815e-04,***,Phospholipids in Small LDL
IDL-P,0.90 [0.87-0.93],1.910e-04,***,Concentration of IDL Particles
Omega-3,0.90 [0.87-0.93],0.001,**,Omega-3 Fatty Acids
XS-VLDL-C%,0.90 [0.87-0.93],1.591e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA,0.90 [0.87-0.93],9.786e-04,***,Docosahexaenoic Acid
S-LDL-P,0.90 [0.87-0.93],9.758e-05,***,Concentration of Small LDL Particles
Phosphoglyc,0.90 [0.86-0.93],3.095e-04,***,Phosphoglycerides
Albumin,0.90 [0.87-0.93],2.554e-05,***,Albumin
XS-VLDL-CE%,0.89 [0.87-0.92],2.443e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-P,0.89 [0.86-0.92],2.464e-05,***,Concentration of Large LDL Particles
M-VLDL-PL,0.89 [0.86-0.92],2.308e-05,***,Phospholipids in Medium VLDL
M-VLDL-P,0.89 [0.86-0.92],3.386e-05,***,Concentration of Medium VLDL Particles
S-VLDL-FC,0.89 [0.86-0.92],2.094e-05,***,Free Cholesterol in Small VLDL
Unsaturation,0.89 [0.86-0.92],5.225e-05,***,Degree of Unsaturation
PC,0.89 [0.86-0.93],1.418e-04,***,Phosphatidylcholines
M-LDL-CE%,0.89 [0.86-0.92],7.898e-06,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-L,0.89 [0.86-0.92],9.932e-06,***,Total-Lipids in Medium VLDL
Val,0.89 [0.86-0.92],3.637e-04,***,Valine
M-VLDL-FC,0.89 [0.86-0.92],3.657e-06,***,Free Cholesterol in Medium VLDL
ApoB,0.89 [0.86-0.92],6.422e-07,***,Apolipoprotein B
IDL-L,0.89 [0.86-0.92],7.121e-07,***,Total-Lipids in IDL
LDL-P,0.89 [0.86-0.92],2.009e-06,***,Concentration of LDL Particles
Cholines,0.89 [0.86-0.92],1.457e-05,***,Total-Cholines
IDL-FC,0.89 [0.86-0.92],8.575e-07,***,Free Cholesterol in IDL
Total-PL,0.89 [0.86-0.92],1.788e-06,***,Total-Phospholipids in Lipoprotein Particles
Remnant-C,0.89 [0.86-0.92],7.105e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-CE,0.88 [0.85-0.91],1.009e-07,***,Cholesteryl Esters in Medium VLDL
M-VLDL-C,0.88 [0.85-0.91],7.368e-08,***,Cholesterol in Medium VLDL
S-LDL-L,0.88 [0.85-0.91],3.335e-08,***,Total-Lipids in Small LDL
Total-L,0.88 [0.85-0.91],1.329e-08,***,Total-Lipids in Lipoprotein Particles
XL-HDL-C%,0.88 [0.85-0.91],1.303e-06,***,Cholesterol to Total-Lipids in Very Large HDL percentage
LA,0.88 [0.85-0.91],8.977e-09,***,Linoleic Acid
IDL-C,0.88 [0.85-0.91],6.510e-09,***,Cholesterol in IDL
M-LDL-P,0.88 [0.85-0.91],4.510e-08,***,Concentration of Medium LDL Particles
HDL-P,0.88 [0.85-0.91],2.542e-06,***,Concentration of HDL Particles
IDL-CE,0.88 [0.85-0.91],5.481e-09,***,Cholesteryl Esters in IDL
XL-HDL-CE%,0.88 [0.85-0.91],3.032e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-FC,0.88 [0.85-0.91],1.545e-07,***,Free Cholesterol in Small HDL
S-HDL-PL,0.88 [0.85-0.91],3.788e-08,***,Phospholipids in Small HDL
Total-FC,0.87 [0.85-0.90],5.864e-10,***,Total-Free Cholesterol
S-LDL-CE,0.87 [0.84-0.90],1.118e-09,***,Cholesteryl Esters in Small LDL
Omega-6,0.87 [0.84-0.90],1.220e-09,***,Omega-6 Fatty Acids
S-LDL-FC,0.87 [0.84-0.90],1.399e-10,***,Free Cholesterol in Small LDL
L-LDL-CE%,0.87 [0.84-0.90],7.166e-12,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Non-HDL-C,0.87 [0.84-0.90],5.178e-12,***,Total-Cholesterol Minus HDL-C
S-LDL-CE%,0.87 [0.84-0.90],7.222e-11,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-C,0.87 [0.84-0.90],8.109e-11,***,Cholesterol in Small LDL
IDL-C%,0.87 [0.84-0.89],6.415e-15,***,Cholesterol to Total-Lipids in IDL percentage
Total-P,0.87 [0.83-0.90],5.972e-09,***,Total-Concentration of Lipoprotein Particles
L-LDL-L,0.86 [0.84-0.89],2.172e-12,***,Total-Lipids in Large LDL
LDL-PL,0.86 [0.84-0.89],3.266e-12,***,Phospholipids in LDL
L-LDL-FC,0.86 [0.84-0.89],9.119e-12,***,Free Cholesterol in Large LDL
Total-C,0.86 [0.84-0.89],1.011e-12,***,Total-Cholesterol
PUFA,0.86 [0.83-0.89],2.083e-11,***,Polyunsaturated Fatty Acids
LDL-L,0.86 [0.84-0.89],4.726e-13,***,Total-Lipids in LDL
M-LDL-PL,0.86 [0.83-0.89],9.612e-12,***,Phospholipids in Medium LDL
IDL-CE%,0.86 [0.84-0.89],2.263e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-PL,0.86 [0.83-0.89],1.021e-12,***,Phospholipids in Large LDL
Total-CE,0.86 [0.83-0.89],3.606e-13,***,Total-Esterified Cholesterol
M-LDL-L,0.86 [0.83-0.89],8.258e-13,***,Total-Lipids in Medium LDL
L-LDL-CE,0.86 [0.83-0.89],5.562e-13,***,Cholesteryl Esters in Large LDL
LDL-FC,0.86 [0.83-0.89],4.464e-13,***,Free Cholesterol in LDL
L-LDL-C,0.86 [0.83-0.89],2.409e-13,***,Cholesterol in Large LDL
M-LDL-CE,0.86 [0.83-0.89],1.159e-12,***,Cholesteryl Esters in Medium LDL
Clinical LDL-C,0.86 [0.83-0.89],7.172e-15,***,Clinical LDL Cholesterol
LDL-CE,0.86 [0.83-0.89],8.105e-14,***,Cholesteryl Esters in LDL
LDL-C,0.86 [0.83-0.89],2.099e-14,***,LDL Cholesterol
S-HDL-L,0.86 [0.83-0.89],3.580e-12,***,Total-Lipids in Small HDL
M-LDL-C,0.86 [0.83-0.89],4.308e-14,***,Cholesterol in Medium LDL
M-LDL-C%,0.85 [0.83-0.88],6.917e-20,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-FC,0.85 [0.82-0.88],1.433e-14,***,Free Cholesterol in Medium LDL
L-LDL-C%,0.85 [0.82-0.87],5.742e-19,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-C,0.83 [0.80-0.86],3.651e-19,***,Cholesterol in Small HDL
S-HDL-P,0.83 [0.80-0.86],4.075e-19,***,Concentration of Small HDL Particles
S-HDL-CE,0.82 [0.80-0.85],2.384e-21,***,Cholesteryl Esters in Small HDL
S-LDL-C%,0.82 [0.80-0.85],4.015e-29,***,Cholesterol to Total-Lipids in Small LDL percentage
